Date,REMX.O,MP.N,ALB.N,FCX.N,SQM.N,LIT.O,SPY.N,CNY=,FXI.N,.SPX,COPPE.LME
2015-01-31,,,48.26,16.699037,22.212382,,,,,,
2015-02-28,,,56.57,21.48722,23.925323,,,,,,
2015-03-31,,,52.84,18.824911,16.989772,,,,,,
2015-04-30,,,59.7,23.116395,20.33187,,,,,,
2015-05-31,,,60.15,19.52029,18.181384,,,,,,
2015-06-30,,,55.27,18.497089,14.913762,,,,,,
2015-07-31,,,54.2,11.75,12.577086,,,,,,
2015-08-31,,,45.21,10.64,14.59724,,,,,,
2015-09-30,,,44.1,9.69,13.535961,,,,,,
2015-10-31,,,53.52,11.77,18.041742,,,,,,
2015-11-30,,,53.56,8.18,15.630591,,,,,,
2015-12-31,,,56.01,6.77,17.697292,,,,,,
2016-01-31,,,52.64,4.6,15.109261,,,,,,
2016-02-29,,,56.22,7.63,16.468442,,,,,,
2016-03-31,,,63.93,10.34,19.130949,,,,,,
2016-04-30,,,66.16,14.0,19.915655,,,,,,
2016-05-31,,,78.5,11.08,20.996053,,,,,,
2016-06-30,,,79.31,11.14,23.634901,,,,,,
2016-07-31,,,84.17,12.96,23.692267,,,,,,
2016-08-31,,,79.97,10.29,24.380662,,,,,,
2016-09-30,,,85.49,10.86,25.719209,,,,,,
2016-10-31,,,83.55,11.18,27.975615,,,,,,
2016-11-30,,,87.78,15.35,27.363708,,,,,,
2016-12-31,,,86.08,13.19,27.392391,,,,,,
2017-01-31,,,92.64,16.65,30.901294,,,,,,
2017-02-28,,,101.51,13.4,30.117289,,,,,,
2017-03-31,,,105.64,13.36,32.861308,,,,,,
2017-04-30,,,108.91,12.75,33.989512,,,,,,
2017-05-31,,,113.6,11.49,34.448442,,,,,,
2017-06-30,,,105.54,12.01,31.570567,,,,,,
2017-07-31,,,115.8,14.62,39.305452,,,,,,
2017-08-31,,,116.26,14.78,44.86998,,,,,,
2017-09-30,,,136.31,14.04,53.216771,,,,,,
2017-10-31,,,140.89,13.98,57.117677,,,,,,
2017-11-30,,,134.32,13.92,51.935591,,,,,,
2017-12-31,,,127.89,18.96,56.763919,,,,,,
2018-01-31,,,111.59,19.5,53.905166,,,,,,
2018-02-28,,,100.43,18.6,47.70961,,,,,,
2018-03-31,,,92.74,17.57,46.992532,,,,,,
2018-04-30,,,96.96,15.21,52.480571,,264.45,,46.93,,
2018-05-31,,,93.47,16.9,50.170035,,270.74,,46.69,,
2018-06-30,,,94.33,17.26,46.243434,,271.19,,42.91,,
2018-07-31,,,94.2,16.5,46.455162,,281.22,,43.62,,
2018-08-31,,,95.52,14.05,41.007965,,290.22,,42.37,,
2018-09-30,,,99.78,13.92,44.001036,,290.61,,42.85,,
2018-10-31,,,99.22,11.65,42.162848,,270.7,,39.26,,
2018-11-30,,,96.32,11.94,42.345704,,275.75,,42.09,,
2018-12-31,,,77.07,10.31,36.860011,,250.12,,39.09,,
2019-01-31,,,80.73,11.64,41.056085,,269.89,,43.15,,
2019-02-28,,,91.29,12.9,39.670226,,278.57,,43.66,,
2019-03-31,,,81.98,12.89,36.994747,,282.62,,44.29,,
2019-04-30,,,75.06,12.31,34.30002,,293.96,,44.515,,
2019-05-31,,,63.3,9.71,29.189664,,275.37,,40.39,,
2019-06-30,,,70.41,11.61,29.940338,,293.08,,42.78,,
2019-07-31,,,72.96,11.06,28.381246,,297.38,,41.1,,
2019-08-31,,,61.73,9.19,23.713594,,292.46,,39.15,,
2019-09-30,,,69.52,9.57,26.745162,,296.81,,39.81,,
2019-10-31,,,60.74,9.82,26.158096,,303.32,,41.15,,
2019-11-30,,,65.38,11.38,22.934048,,314.27,,40.94,,
2019-12-31,,,73.04,13.12,25.686519,,321.89,,43.65,,
2020-01-31,,,80.28,11.1,27.043507,,321.75,,39.75,,
2020-02-29,,,81.85,9.96,26.350577,,296.15,,40.66,,
2020-03-31,,,56.37,6.75,21.702173,,257.74,,37.57,,
2020-04-30,,,61.43,8.83,21.942774,,290.5,,38.61,,
2020-05-31,,,76.52,9.07,23.453746,,304.0,,39.03,,
2020-06-30,,9.97,77.21,11.57,25.08983,,308.57,,39.7,,
2020-07-31,,11.8,82.46,12.92,29.401392,,326.53,,41.48,,
2020-08-31,,13.5,91.01,15.61,30.180938,,349.33,,43.93,,
2020-09-30,,13.58,89.28,15.64,31.201085,,334.88,,41.95,,
2020-10-31,,11.11,93.21,17.34,36.004734,,326.49,,44.1,,
2020-11-30,,21.52,135.97,23.39,45.791485,,362.0,,47.05,,
2020-12-31,,32.17,147.52,26.02,47.756617,,373.86,,46.44,,
2021-01-31,,29.17,162.66,26.91,49.556368,,370.21,,49.355,,
2021-02-28,,42.03,157.21,33.91,52.144117,,380.22,,49.05,,
2021-03-31,,35.95,146.11,32.93,51.628513,,396.27,,46.68,,
2021-04-30,,30.04,168.17,37.71,51.307476,,417.33,,46.3,,
2021-05-31,,28.08,167.08,42.72,42.191984,,420.04,,46.2,,
2021-06-30,,36.86,168.46,37.11,46.044423,,428.07,,46.32,,
2021-07-31,,37.62,206.04,38.1,46.209805,,438.49,,40.53,,
2021-08-31,,33.57,236.74,36.39,50.733502,,451.56,,40.93,,
2021-09-30,,32.23,218.97,32.53,52.260857,,428.98,,38.95,,
2021-10-31,,33.85,250.47,37.72,53.399078,,459.3,,40.35,,
2021-11-30,,43.94,266.49,37.08,60.568894,,455.58,,38.2,,
2021-12-31,,45.42,233.77,41.73,50.43,,474.9,,36.58,,
2022-01-31,,39.94,220.74,37.22,54.15,,449.78,,37.95,,
2022-02-28,,45.62,195.89,46.95,66.18,,436.54,,34.9,,
2022-03-31,,57.34,221.15,49.74,85.6,,451.65,,31.98,,
2022-04-30,,38.04,192.83,40.55,73.8,,411.89,,30.945,,
2022-05-31,,39.43,260.42,39.08,106.17,,412.89,,31.865,,
2022-06-30,,32.08,208.98,29.26,83.53,,377.15,,33.915,,
2022-07-31,,33.57,244.31,31.55,98.37,,412.02,,30.37,,
2022-08-31,,34.99,267.96,29.6,99.68,,395.13,,30.23,,
2022-09-30,,27.3,264.44,27.33,90.75,,357.14,,25.855,,
2022-10-31,,30.04,279.87,31.69,93.68,,386.2,,20.97,,
2022-11-30,,33.25,277.99,39.8,99.16,,407.48,,28.05,,
2022-12-31,,24.28,216.86,38.0,79.84,,382.39,,28.29,,
2023-01-31,,32.51,281.45,44.62,97.54,,406.49,,31.8,,
2023-02-28,,35.0,254.31,40.97,88.75,,396.24,,27.95,,
2023-03-31,,28.19,221.04,40.91,81.06,,409.33,,29.55,,
2023-04-30,,21.67,185.46,37.91,67.48,,415.92,,28.3,,
2023-05-31,,20.72,193.53,34.34,64.17,,417.75,,25.96,,
2023-06-30,,22.88,223.09,40.0,72.62,,443.18,,27.18,,
2023-07-31,,23.85,212.28,44.65,73.69,,457.8,,30.44,,
2023-08-31,,20.94,198.71,39.91,62.59,,450.23,,27.41,,
2023-09-30,,19.1,170.04,37.29,59.67,,427.37,,26.515,,
2023-10-31,,16.4,126.78,33.78,48.4,,418.18,,25.525,,
2023-11-30,,15.87,121.27,37.32,50.24,,456.29,,25.16,,
2023-12-31,,19.85,144.48,42.57,60.22,,475.35,,24.02,,
2024-01-31,,15.81,114.74,39.69,42.07,,482.96,,21.78,,
2024-02-29,,15.21,137.85,37.81,49.72,,507.99,,23.41,,
2024-03-31,,14.3,131.74,47.02,49.16,,523.13,,24.065,,
2024-04-30,,16.0,120.31,49.94,45.69,,502.06,,25.505,,
2024-05-31,,16.22,122.59,52.73,46.7,,527.09,,26.65,,
2024-06-30,,12.73,95.52,48.6,40.75,,544.08,,25.975,,
2024-07-31,,13.52,93.67,45.41,38.06,,550.52,,25.68,,
2024-08-31,,12.9,90.25,44.28,38.8,,563.605,,26.465,,
2024-09-30,,17.65,94.71,49.92,41.68,,574.0,,31.785,,
2024-10-31,,17.99,94.73,45.02,38.39,,568.58,,31.56,,
2024-11-30,,21.07,107.7,44.2,38.46,,602.46,,30.29,,
2024-12-31,,15.6,86.08,38.08,36.36,,586.01,,30.44,,
2025-01-31,,21.96,84.19,35.85,39.54,,601.8,,31.905,,
2025-02-28,,24.01,77.03,36.91,38.37,,594.0,,35.25,,
2025-03-31,,24.41,72.02,37.86,39.73,,559.17,,35.83,,
2025-04-30,,24.46,58.55,36.03,34.2,,554.26,,33.83,,
2025-05-31,,21.79,55.76,38.48,30.43,,589.22,,34.96,,
2025-06-30,,33.27,62.67,43.35,35.27,,617.85,,36.75,,
2025-07-31,,61.5,67.85,40.24,36.75,,631.97,,37.455,,
2025-08-31,,71.14,84.92,44.4,45.51,,645.03,,38.905,,
2025-09-30,,67.07,81.08,39.22,42.98,,666.08,,41.14,,
2025-10-31,,63.09,98.23,41.7,48.99,,681.97,,39.725,,
2025-11-30,,61.95,129.99,42.98,64.32,,683.34,,39.54,,
2025-12-31,,50.52,141.44,50.79,68.8,,681.845,,38.28,,
2026-01-31,,58.77,170.63,60.23,76.84,,691.83,,39.64,,
2026-02-28,,58.87,178.67,68.08,76.3,,686.21,,37.3,,
2026-03-31,,51.8,179.45,56.24,82.7,,634.06,,34.84,,
