Date,TRDPRC_1
2016-04-05,1469.6376
2016-04-06,1472.2355
2016-04-07,1440.7329
2016-04-08,1432.3796
2016-04-11,1468.9185
2016-04-12,1457.9065
2016-04-13,1499.2586
2016-04-14,1500.0443
2016-04-15,1499.4993
2016-04-18,1475.9564
2016-04-19,1509.0198
2016-04-20,1504.463
2016-04-21,1541.2108
2016-04-22,1497.9653
2016-04-25,1484.1312
2016-04-26,1489.2996
2016-04-27,1475.1875
2016-04-28,1459.1483
2016-04-29,1478.3621
2016-05-03,1524.2254
2016-05-04,1528.0964
2016-05-05,1537.2874
2016-05-06,1491.5661
2016-05-09,1396.6387
2016-05-10,1381.0673
2016-05-11,1378.0795
2016-05-12,1420.3327
2016-05-13,1416.8491
2016-05-16,1470.2621
2016-05-17,1470.8922
2016-05-18,1453.6323
2016-05-19,1510.6132
2016-05-20,1516.68
2016-05-23,1525.3708
2016-05-24,1513.241
2016-05-25,1483.3436
2016-05-26,1543.3337
2016-05-27,1532.7892
2016-05-30,1532.6159
2016-05-31,1637.5353
2016-06-01,1654.7877
2016-06-02,1658.238
2016-06-03,1652.1542
2016-06-06,1655.0511
2016-06-07,1652.8788
2016-06-08,1609.9155
2016-06-13,1554.8408
2016-06-14,1578.9492
2016-06-15,1646.4551
2016-06-16,1648.3768
2016-06-17,1646.9571
2016-06-20,1651.5431
2016-06-21,1619.0816
2016-06-22,1643.359
2016-06-23,1589.8228
2016-06-24,1558.3643
2016-06-27,1602.3637
2016-06-28,1605.9655
2016-06-29,1637.3176
2016-06-30,1613.2215
2016-07-01,1615.8594
2016-07-04,1657.2136
2016-07-05,1671.8017
2016-07-06,1668.3503
2016-07-07,1714.5442
2016-07-08,1701.5782
2016-07-11,1720.9064
2016-07-12,1742.6673
2016-07-13,1735.6031
2016-07-14,1713.5058
2016-07-15,1704.3378
2016-07-18,1702.8926
2016-07-19,1704.136
2016-07-20,1701.9927
2016-07-21,1686.4787
2016-07-22,1677.211
2016-07-25,1670.6895
2016-07-26,1685.2788
2016-07-27,1588.7301
2016-07-28,1580.5805
2016-07-29,1554.5805
2016-08-01,1537.8021
2016-08-02,1545.9245
2016-08-03,1549.6888
2016-08-04,1572.5769
2016-08-05,1562.6046
2016-08-08,1580.3593
2016-08-09,1599.1926
2016-08-10,1603.9038
2016-08-11,1578.0485
2016-08-12,1588.1569
2016-08-15,1614.9944
2016-08-16,1627.9278
2016-08-17,1622.9013
2016-08-18,1620.6856
2016-08-19,1646.4455
2016-08-22,1603.9707
2016-08-23,1604.8866
2016-08-24,1602.8003
2016-08-25,1584.8465
2016-08-26,1593.547
2016-08-29,1594.6936
2016-08-30,1594.6637
2016-08-31,1606.4113
2016-09-01,1589.9393
2016-09-02,1584.7906
2016-09-05,1592.9705
2016-09-06,1612.7384
2016-09-07,1613.1955
2016-09-08,1608.3012
2016-09-09,1596.0371
2016-09-12,1525.8837
2016-09-13,1534.7573
2016-09-14,1534.3179
2016-09-19,1550.2701
2016-09-20,1542.3069
2016-09-21,1555.7014
2016-09-22,1554.3607
2016-09-23,1539.616
2016-09-26,1501.292
2016-09-27,1508.1609
2016-09-28,1501.7222
2016-09-29,1504.3975
2016-09-30,1510.6375
2016-10-10,1542.5825
2016-10-11,1562.6632
2016-10-12,1560.7722
2016-10-13,1571.8837
2016-10-14,1559.3265
2016-10-17,1555.0149
2016-10-18,1588.783
2016-10-19,1591.7961
2016-10-20,1587.6409
2016-10-21,1584.9449
2016-10-24,1600.3155
2016-10-25,1618.0377
2016-10-26,1599.647
2016-10-27,1599.6675
2016-10-28,1582.5642
2016-10-31,1584.871
2016-11-01,1598.1754
2016-11-02,1591.8226
2016-11-03,1596.429
2016-11-04,1616.3697
2016-11-07,1630.2796
2016-11-08,1627.3989
2016-11-09,1627.073
2016-11-10,1648.3209
2016-11-11,1683.794
2016-11-14,1673.4214
2016-11-15,1662.9065
2016-11-16,1660.3804
2016-11-17,1667.1739
2016-11-18,1645.8554
2016-11-21,1643.0414
2016-11-22,1661.0877
2016-11-23,1640.4527
2016-11-24,1647.5164
2016-11-25,1643.2434
2016-11-28,1664.0396
2016-11-29,1641.9716
2016-11-30,1615.4605
2016-12-01,1627.716
2016-12-02,1592.9375
2016-12-05,1578.5674
2016-12-06,1586.7995
2016-12-07,1606.7644
2016-12-08,1604.4954
2016-12-09,1603.6302
2016-12-12,1525.7354
2016-12-13,1530.6604
2016-12-14,1501.6008
2016-12-15,1510.8481
2016-12-16,1509.7403
2016-12-19,1522.1491
2016-12-20,1516.6145
2016-12-21,1535.0574
2016-12-22,1539.6499
2016-12-23,1516.3953
2016-12-26,1511.7581
2016-12-27,1507.3338
2016-12-28,1503.2899
2016-12-29,1505.803
2016-12-30,1506.7454
2017-01-03,1522.2355
2017-01-04,1553.4456
2017-01-05,1549.0843
2017-01-06,1535.2858
2017-01-09,1544.1285
2017-01-10,1545.3176
2017-01-11,1528.3047
2017-01-12,1502.1597
2017-01-13,1479.1763
2017-01-16,1432.3733
2017-01-17,1443.6417
2017-01-18,1437.7364
2017-01-19,1423.1577
2017-01-20,1441.8817
2017-01-23,1462.1502
2017-01-24,1461.8229
2017-01-25,1464.5397
2017-01-26,1502.5481
2017-02-03,1492.5789
2017-02-06,1505.757
2017-02-07,1510.2196
2017-02-08,1516.4402
2017-02-09,1528.0923
2017-02-10,1531.9972
2017-02-13,1553.2197
2017-02-14,1561.8766
2017-02-15,1539.1272
2017-02-16,1575.9072
2017-02-17,1556.6201
2017-02-20,1568.7353
2017-02-21,1582.9672
2017-02-22,1586.0209
2017-02-23,1595.8426
2017-02-24,1583.6383
2017-02-27,1572.5916
2017-02-28,1583.9971
2017-03-01,1592.696
2017-03-02,1591.0534
2017-03-03,1594.2598
2017-03-06,1615.1386
2017-03-07,1601.6029
2017-03-08,1588.9096
2017-03-09,1574.6168
2017-03-10,1576.7389
2017-03-13,1597.9591
2017-03-14,1589.9223
2017-03-15,1591.3037
2017-03-16,1608.3719
2017-03-17,1602.5617
2017-03-20,1610.9663
2017-03-21,1607.286
2017-03-22,1603.4495
2017-03-23,1608.0018
2017-03-24,1604.8399
2017-03-27,1599.8777
2017-03-28,1596.5631
2017-03-29,1589.3369
2017-03-30,1536.8842
2017-03-31,1546.2593
2017-04-05,1596.0687
2017-04-06,1597.1541
2017-04-07,1593.9313
2017-04-10,1578.4255
2017-04-11,1586.8329
2017-04-12,1579.2106
2017-04-13,1585.291
2017-04-14,1567.601
2017-04-17,1553.0872
2017-04-18,1528.699
2017-04-19,1490.4644
2017-04-20,1486.0321
2017-04-21,1480.2294
2017-04-24,1423.046
2017-04-25,1416.0653
2017-04-26,1414.5774
2017-04-27,1433.9814
2017-04-28,1436.6076
2017-05-02,1429.008
2017-05-03,1425.5096
2017-05-04,1421.527
2017-05-05,1416.0773
2017-05-08,1382.7487
2017-05-09,1416.9567
2017-05-10,1379.0603
2017-05-11,1371.7784
2017-05-12,1366.2495
2017-05-15,1361.2577
2017-05-16,1394.766
2017-05-17,1395.3769
2017-05-18,1385.3182
2017-05-19,1385.7937
2017-05-22,1366.5282
2017-05-23,1334.1413
2017-05-24,1339.7344
2017-05-25,1351.1216
2017-05-26,1344.2255
2017-05-31,1340.3437
2017-06-01,1307.4211
2017-06-02,1306.5231
2017-06-05,1315.7433
2017-06-06,1318.9147
2017-06-07,1346.1918
2017-06-08,1342.1507
2017-06-09,1346.7215
2017-06-12,1322.4744
2017-06-13,1352.6928
2017-06-14,1359.3998
2017-06-15,1366.1165
2017-06-16,1369.1174
2017-06-19,1378.8244
2017-06-20,1402.8199
2017-06-21,1396.3738
2017-06-22,1378.7743
2017-06-23,1383.8346
2017-06-26,1403.4379
2017-06-27,1398.5191
2017-06-28,1397.6022
2017-06-29,1399.4375
2017-06-30,1399.0494
2017-07-03,1415.1343
2017-07-04,1404.4286
2017-07-05,1431.2177
2017-07-06,1465.1164
2017-07-07,1524.2646
2017-07-10,1519.6136
2017-07-11,1479.7147
2017-07-12,1499.3394
2017-07-13,1525.2488
2017-07-14,1513.987
2017-07-17,1453.6781
2017-07-18,1485.4694
2017-07-19,1532.4668
2017-07-20,1542.8891
2017-07-21,1530.8374
2017-07-24,1536.4838
2017-07-25,1537.9162
2017-07-26,1574.2167
2017-07-27,1565.5972
2017-07-28,1619.5824
2017-07-31,1697.1484
2017-08-01,1671.5963
2017-08-02,1675.014
2017-08-03,1703.0438
2017-08-04,1664.8488
2017-08-07,1741.893
2017-08-08,1752.0521
2017-08-09,1798.9162
2017-08-10,1799.8687
2017-08-11,1700.6594
2017-08-14,1767.1186
2017-08-15,1769.5163
2017-08-16,1733.3547
2017-08-17,1745.1496
2017-08-18,1698.8965
2017-08-21,1730.9294
2017-08-22,1740.8799
2017-08-23,1692.7884
2017-08-24,1673.4626
2017-08-25,1705.8745
2017-08-28,1736.9368
2017-08-29,1719.1852
2017-08-30,1753.9072
2017-08-31,1761.9281
2017-09-01,1802.2142
2017-09-04,1833.7224
2017-09-05,1809.1866
2017-09-06,1830.6873
2017-09-07,1803.0464
2017-09-08,1817.9721
2017-09-11,1878.7617
2017-09-12,1901.519
2017-09-13,1912.6025
2017-09-14,1872.3953
2017-09-15,1823.6514
2017-09-18,1842.9892
2017-09-19,1831.7108
2017-09-20,1860.1721
2017-09-21,1819.4834
2017-09-22,1832.9803
2017-09-25,1761.8402
2017-09-26,1778.0702
2017-09-27,1795.0244
2017-09-28,1777.6024
2017-09-29,1784.9287
2017-10-09,1800.6277
2017-10-10,1779.0595
2017-10-11,1757.8627
2017-10-12,1738.2027
2017-10-13,1738.2027
2017-10-16,1725.6738
2017-10-17,1711.1419
2017-10-18,1691.6635
2017-10-19,1685.7443
2017-10-20,1717.1106
2017-10-23,1711.8801
2017-10-24,1708.5866
2017-10-25,1721.7977
2017-10-26,1729.9899
2017-10-27,1700.6421
2017-10-30,1656.6195
2017-10-31,1676.4079
2017-11-01,1678.1649
2017-11-02,1654.6315
2017-11-03,1636.63
2017-11-06,1665.388
2017-11-07,1680.2881
2017-11-08,1688.5371
2017-11-09,1693.7246
2017-11-10,1709.819
2017-11-13,1750.3166
2017-11-14,1726.8079
2017-11-15,1687.9161
2017-11-16,1688.1257
2017-11-17,1619.0012
2017-11-20,1641.1353
2017-11-21,1646.9351
2017-11-22,1651.6153
2017-11-23,1607.6336
2017-11-24,1639.8234
2017-11-27,1603.9247
2017-11-28,1627.8317
2017-11-29,1652.0065
2017-11-30,1625.6961
2017-12-01,1632.3651
2017-12-04,1623.2772
2017-12-05,1564.8745
2017-12-06,1579.3713
2017-12-07,1585.7931
2017-12-08,1598.8387
2017-12-11,1613.5851
2017-12-12,1600.2217
2017-12-13,1621.2432
2017-12-14,1605.4147
2017-12-15,1591.3295
2017-12-18,1587.3609
2017-12-19,1592.3441
2017-12-20,1567.0428
2017-12-21,1583.4558
2017-12-22,1590.9618
2017-12-25,1566.2907
2017-12-26,1570.8206
2017-12-27,1572.1184
2017-12-28,1616.2711
2017-12-29,1620.459
2018-01-02,1635.5274
2018-01-03,1636.5888
2018-01-04,1642.2846
2018-01-05,1625.7143
2018-01-08,1644.5354
2018-01-09,1653.7585
2018-01-10,1641.5747
2018-01-11,1635.5013
2018-01-12,1608.8045
2018-01-15,1538.886
2018-01-16,1538.459
2018-01-17,1528.3524
2018-01-18,1545.2329
2018-01-19,1541.0523
2018-01-22,1554.4962
2018-01-23,1563.1456
2018-01-24,1555.553
2018-01-25,1561.4856
2018-01-26,1541.8759
2018-01-29,1528.7738
2018-01-30,1529.1407
2018-01-31,1476.52
2018-02-01,1415.2481
2018-02-02,1432.1059
2018-02-05,1424.2778
2018-02-06,1344.781
2018-02-07,1350.0865
2018-02-08,1369.8531
2018-02-09,1312.8536
2018-02-12,1355.6861
2018-02-13,1363.6017
2018-02-14,1368.7067
2018-02-22,1409.8013
2018-02-23,1406.1982
2018-02-26,1432.6223
2018-02-27,1420.0715
2018-02-28,1445.2285
2018-03-01,1446.7286
2018-03-02,1457.6109
2018-03-05,1453.3743
2018-03-06,1482.4469
2018-03-07,1453.0812
2018-03-08,1457.6846
2018-03-09,1469.0423
2018-03-12,1500.0656
2018-03-13,1483.6254
2018-03-14,1499.6083
2018-03-15,1494.849
2018-03-16,1474.1744
2018-03-19,1462.7497
2018-03-20,1454.5642
2018-03-21,1444.4664
2018-03-22,1442.6989
2018-03-23,1356.8813
2018-03-26,1390.855
2018-03-27,1426.4602
2018-03-28,1409.4737
2018-03-29,1425.1966
2018-03-30,1440.1849
2018-04-02,1438.8617
2018-04-03,1411.2406
2018-04-04,1399.3471
2018-04-09,1433.4304
2018-04-10,1440.4936
2018-04-11,1450.9279
2018-04-12,1424.4341
2018-04-13,1417.2139
2018-04-16,1400.2354
2018-04-17,1370.7293
2018-04-18,1384.4248
2018-04-19,1419.5202
2018-04-20,1381.0582
2018-04-23,1361.2894
2018-04-24,1377.7951
2018-04-25,1369.1693
2018-04-26,1340.6094
2018-04-27,1332.222
2018-05-02,1322.2762
2018-05-03,1331.8914
2018-05-04,1329.8962
2018-05-07,1351.4565
2018-05-08,1359.1656
2018-05-09,1355.8241
2018-05-10,1354.1174
2018-05-11,1363.6206
2018-05-14,1361.9501
2018-05-15,1368.6112
2018-05-16,1352.979
2018-05-17,1345.1561
2018-05-18,1344.5628
2018-05-21,1362.355
2018-05-22,1362.2428
2018-05-23,1338.6028
2018-05-24,1334.116
2018-05-25,1312.7172
2018-05-28,1292.61
2018-05-29,1280.935
2018-05-30,1247.1602
2018-05-31,1259.1462
2018-06-01,1243.2411
2018-06-04,1224.4537
2018-06-05,1246.6071
2018-06-06,1247.7234
2018-06-07,1244.4121
2018-06-08,1220.9919
2018-06-11,1220.3779
2018-06-12,1229.1234
2018-06-13,1211.0029
2018-06-14,1228.1886
2018-06-15,1213.2493
2018-06-19,1119.2766
2018-06-20,1115.5154
2018-06-21,1094.3609
2018-06-22,1107.2243
2018-06-25,1092.6561
2018-06-26,1102.3119
2018-06-27,1113.935
2018-06-28,1099.0616
2018-06-29,1125.8753
2018-07-02,1104.4162
2018-07-03,1108.3203
2018-07-04,1096.004
2018-07-05,1048.3482
2018-07-06,1055.2601
2018-07-09,1089.7487
2018-07-10,1101.9935
2018-07-11,1076.1077
2018-07-12,1104.6761
2018-07-13,1108.8095
2018-07-16,1097.4544
2018-07-17,1094.0582
2018-07-18,1085.0435
2018-07-19,1086.8254
2018-07-20,1092.7759
2018-07-23,1110.2869
2018-07-24,1135.9536
2018-07-25,1132.5556
2018-07-26,1126.0525
2018-07-27,1121.6617
2018-07-30,1112.8781
2018-07-31,1109.7595
2018-08-01,1084.0389
2018-08-02,1050.0609
2018-08-03,1041.4365
2018-08-06,1019.9431
2018-08-07,1053.339
2018-08-08,1038.197
2018-08-09,1061.6819
2018-08-10,1061.1655
2018-08-13,1058.3281
2018-08-14,1067.9053
2018-08-15,1039.3657
2018-08-16,1024.6551
2018-08-17,1003.6647
2018-08-20,1013.2093
2018-08-21,1024.2315
2018-08-22,1009.3583
2018-08-23,1011.4553
2018-08-24,1008.731
2018-08-27,1022.1401
2018-08-28,1030.1069
2018-08-29,1014.3417
2018-08-30,998.982
2018-08-31,987.6939
2018-09-03,987.0694
2018-09-04,997.3181
2018-09-05,982.3975
2018-09-06,975.8938
2018-09-07,978.3894
2018-09-10,942.5239
2018-09-11,940.4158
2018-09-12,943.9427
2018-09-13,954.4777
2018-09-14,959.8389
2018-09-17,941.89
2018-09-18,957.6162
2018-09-19,968.6712
2018-09-20,985.9319
2018-09-21,992.3215
2018-09-25,983.5315
2018-09-26,987.1057
2018-09-27,969.215
2018-09-28,1001.3084
2018-10-08,985.8777
2018-10-09,989.3452
2018-10-10,976.2941
2018-10-11,898.867
2018-10-12,883.9363
2018-10-15,861.9545
2018-10-16,845.5692
2018-10-17,850.8454
2018-10-18,817.148
2018-10-19,832.8969
2018-10-22,877.2228
2018-10-23,863.396
2018-10-24,864.8562
2018-10-25,867.2558
2018-10-26,874.6258
2018-10-29,857.9491
2018-10-30,873.9395
2018-10-31,919.0905
2018-11-01,915.9198
2018-11-02,934.5664
2018-11-05,937.3729
2018-11-06,943.8184
2018-11-07,933.3892
2018-11-08,924.8669
2018-11-09,918.3133
2018-11-12,948.6389
2018-11-13,965.5189
2018-11-14,959.6829
2018-11-15,976.3804
2018-11-16,983.2282
2018-11-19,997.0112
2018-11-20,962.1706
2018-11-21,964.8195
2018-11-22,965.0362
2018-11-23,908.7651
2018-11-26,908.8391
2018-11-27,919.5794
2018-11-28,932.6264
2018-11-29,920.7796
2018-11-30,926.7867
2018-12-03,956.4245
2018-12-04,956.8123
2018-12-05,951.4858
2018-12-06,935.534
2018-12-07,933.9192
2018-12-10,920.6877
2018-12-11,924.7709
2018-12-12,928.3779
2018-12-13,935.9008
2018-12-14,904.6992
2018-12-17,903.7593
2018-12-18,895.8854
2018-12-19,883.4237
2018-12-20,887.2685
2018-12-21,880.044
2018-12-24,885.7414
2018-12-25,868.9887
2018-12-26,866.0251
2018-12-27,855.1127
2018-12-28,859.4665
2019-01-02,854.7935
2019-01-03,862.7226
2019-01-04,894.4417
2019-01-07,917.7071
2019-01-08,925.2678
2019-01-09,927.1413
2019-01-10,920.8217
2019-01-11,938.8581
2019-01-14,945.0032
2019-01-15,954.6608
2019-01-16,944.6646
2019-01-17,949.6847
2019-01-18,956.5757
2019-01-21,957.0195
2019-01-22,937.7828
2019-01-23,944.7839
2019-01-24,946.508
2019-01-25,937.3895
2019-01-28,931.5429
2019-01-29,903.8946
2019-01-30,894.8588
2019-01-31,876.1779
2019-02-01,909.237
2019-02-11,940.4483
2019-02-12,951.5973
2019-02-13,975.0889
2019-02-14,982.3908
2019-02-15,980.9273
2019-02-18,1023.9914
2019-02-19,1020.8935
2019-02-20,1037.15
2019-02-21,1022.8294
2019-02-22,1042.6811
2019-02-25,1120.4299
2019-02-26,1131.5505
2019-02-27,1109.6492
2019-02-28,1111.167
2019-03-01,1124.3546
2019-03-04,1150.3739
2019-03-05,1189.1496
2019-03-06,1233.2677
2019-03-07,1276.4953
2019-03-08,1194.7785
2019-03-11,1236.8538
2019-03-12,1251.6361
2019-03-13,1225.3757
2019-03-14,1206.146
2019-03-15,1231.2635
2019-03-18,1270.195
2019-03-19,1273.7324
2019-03-20,1260.372
2019-03-21,1267.1155
2019-03-22,1268.1261
2019-03-25,1253.481
2019-03-26,1216.6375
2019-03-27,1214.0187
2019-03-28,1190.7231
2019-03-29,1224.454
2019-04-01,1266.7906
2019-04-02,1289.894
2019-04-03,1284.0157
2019-04-04,1301.8118
2019-04-08,1309.5762
2019-04-09,1295.3413
2019-04-10,1278.4174
2019-04-11,1255.3855
2019-04-12,1252.0953
2019-04-15,1236.8349
2019-04-16,1279.5108
2019-04-17,1302.2855
2019-04-18,1290.1436
2019-04-19,1307.3122
2019-04-22,1301.3735
2019-04-23,1289.7767
2019-04-24,1309.3273
2019-04-25,1250.1295
2019-04-26,1224.4265
2019-04-29,1163.7877
2019-04-30,1167.2809
2019-05-01,1167.2809
2019-05-02,1167.2809
2019-05-06,1071.928
2019-05-07,1085.4877
2019-05-08,1081.8572
2019-05-09,1078.9966
2019-05-10,1116.8359
2019-05-13,1104.4617
2019-05-14,1103.0837
2019-05-15,1127.9216
2019-05-16,1208.0837
2019-05-17,1158.5512
2019-05-20,1197.911
2019-05-21,1283.8555
2019-05-22,1245.7023
2019-05-23,1235.6395
2019-05-24,1197.6087
2019-05-27,1246.1032
2019-05-28,1250.0897
2019-05-29,1315.1397
2019-05-30,1303.7309
2019-05-31,1307.9382
2019-06-03,1256.3307
2019-06-04,1221.1624
2019-06-05,1223.3554
2019-06-06,1237.2707
2019-06-10,1264.994
2019-06-11,1341.8259
2019-06-12,1346.9398
2019-06-13,1357.4389
2019-06-14,1307.5846
2019-06-17,1317.7636
2019-06-18,1283.981
2019-06-19,1289.7512
2019-06-20,1283.745
2019-06-21,1295.8798
2019-06-24,1309.4495
2019-06-25,1258.444
2019-06-26,1239.2925
2019-06-27,1242.0059
2019-06-28,1253.5181
2019-07-01,1260.81
2019-07-02,1251.2296
2019-07-03,1225.8282
2019-07-04,1221.9138
2019-07-05,1220.9984
2019-07-08,1168.4506
2019-07-09,1177.5541
2019-07-10,1164.4708
2019-07-11,1158.1865
2019-07-12,1157.8614
2019-07-15,1177.1829
2019-07-16,1175.6007
2019-07-17,1179.1936
2019-07-18,1183.9857
2019-07-19,1181.4031
2019-07-22,1117.5494
2019-07-23,1127.9316
2019-07-24,1137.198
2019-07-25,1140.364
2019-07-26,1131.235
2019-07-29,1125.0214
2019-07-30,1131.8569
2019-07-31,1126.1801
