Date,TRDPRC_1
2019-08-01,1111.2387
2019-08-02,1157.0301
2019-08-05,1152.9192
2019-08-06,1123.6683
2019-08-07,1155.3303
2019-08-08,1134.5005
2019-08-09,1120.464
2019-08-12,1111.8054
2019-08-13,1108.5384
2019-08-14,1101.3709
2019-08-15,1096.5102
2019-08-16,1125.8062
2019-08-19,1149.9375
2019-08-20,1161.2016
2019-08-21,1147.1162
2019-08-22,1152.1634
2019-08-23,1173.715
2019-08-26,1167.9328
2019-08-27,1182.3485
2019-08-28,1165.952
2019-08-29,1163.9187
2019-08-30,1171.9685
2019-09-02,1180.6115
2019-09-03,1192.3693
2019-09-04,1206.4883
2019-09-05,1212.0602
2019-09-06,1206.7869
2019-09-09,1234.5427
2019-09-10,1234.2085
2019-09-11,1238.5682
2019-09-12,1230.6346
2019-09-16,1226.7389
2019-09-17,1201.2916
2019-09-18,1202.9131
2019-09-19,1219.783
2019-09-20,1218.5631
2019-09-23,1198.3901
2019-09-24,1194.2975
2019-09-25,1172.442
2019-09-26,1124.002
2019-09-27,1133.9579
2019-09-30,1123.3039
2019-10-08,1136.5088
2019-10-09,1150.2119
2019-10-10,1161.5811
2019-10-11,1155.3376
2019-10-14,1162.4571
2019-10-15,1140.5118
2019-10-16,1129.4514
2019-10-17,1126.5929
2019-10-18,1101.6218
2019-10-21,1100.3148
2019-10-22,1110.1935
2019-10-23,1097.2849
2019-10-24,1094.1283
2019-10-25,1106.7269
2019-10-28,1125.9411
2019-10-29,1106.0192
2019-10-30,1088.2135
2019-10-31,1074.3755
2019-11-01,1091.509
2019-11-04,1091.6447
2019-11-05,1095.2998
2019-11-06,1090.8402
2019-11-07,1093.2261
2019-11-08,1095.0107
2019-11-11,1074.6761
2019-11-12,1059.9917
2019-11-13,1058.4285
2019-11-14,1059.5877
2019-11-15,1060.2263
2019-11-18,1061.1073
2019-11-19,1076.1468
2019-11-20,1087.4164
2019-11-21,1077.6351
2019-11-22,1073.1587
2019-11-25,1073.4884
2019-11-26,1070.9276
2019-11-27,1074.8775
2019-11-28,1066.8931
2019-11-29,1063.0707
2019-12-02,1057.8794
2019-12-03,1064.9255
2019-12-04,1082.7466
2019-12-05,1090.3001
2019-12-06,1093.8866
2019-12-09,1098.9757
2019-12-10,1102.8173
2019-12-11,1089.2824
2019-12-12,1094.504
2019-12-13,1103.9353
2019-12-16,1121.9275
2019-12-17,1148.8258
2019-12-18,1159.5457
2019-12-19,1166.436
2019-12-20,1143.9076
2019-12-23,1119.2904
2019-12-24,1158.657
2019-12-25,1162.4561
2019-12-26,1172.9511
2019-12-27,1183.274
2019-12-30,1189.1382
2019-12-31,1184.3098
2020-01-02,1203.713
2020-01-03,1211.3661
2020-01-06,1249.4575
2020-01-07,1245.2218
2020-01-08,1235.3964
2020-01-09,1243.5773
2020-01-10,1235.0165
2020-01-13,1251.5371
2020-01-14,1256.6091
2020-01-15,1242.4622
2020-01-16,1245.5515
2020-01-17,1236.7701
2020-01-20,1250.4194
2020-01-21,1219.8541
2020-01-22,1231.4707
2020-01-23,1180.8472
2020-02-03,1063.0898
2020-02-04,1043.5166
2020-02-05,1076.0342
2020-02-06,1094.6769
2020-02-07,1104.2607
2020-02-10,1134.0598
2020-02-11,1132.6377
2020-02-12,1169.0313
2020-02-13,1169.7827
2020-02-14,1171.8724
2020-02-17,1214.8622
2020-02-18,1253.7918
2020-02-19,1223.284
2020-02-20,1251.9312
2020-02-21,1272.5689
2020-02-24,1290.1827
2020-02-25,1284.024
2020-02-26,1239.9433
2020-02-27,1233.0675
2020-02-28,1140.8085
2020-03-02,1189.3477
2020-03-03,1199.127
2020-03-04,1203.145
2020-03-05,1222.2054
2020-03-06,1206.4214
2020-03-09,1148.3447
2020-03-10,1180.058
2020-03-11,1168.7034
2020-03-12,1141.9576
2020-03-13,1133.1086
2020-03-16,1085.6809
2020-03-17,1075.3302
2020-03-18,1059.0591
2020-03-19,1069.8389
2020-03-20,1071.8733
2020-03-23,1014.4176
2020-03-24,1035.8091
2020-03-25,1060.9474
2020-03-26,1056.3341
2020-03-27,1041.6129
2020-03-30,1019.5124
2020-03-31,1041.1827
2020-04-01,1042.7129
2020-04-02,1060.1539
2020-04-03,1049.8571
2020-04-07,1072.5975
2020-04-08,1076.453
2020-04-09,1072.3242
2020-04-10,1046.1898
2020-04-13,1035.2772
2020-04-14,1059.7345
2020-04-15,1052.1345
2020-04-16,1051.2848
2020-04-17,1062.6889
2020-04-20,1061.8342
2020-04-21,1040.5983
2020-04-22,1063.5698
2020-04-23,1049.3514
2020-04-24,1032.5078
2020-04-27,1019.9067
2020-04-28,1000.3329
2020-04-29,1002.2238
2020-04-30,1043.2855
2020-05-06,1086.6765
2020-05-07,1075.0587
2020-05-08,1080.9934
2020-05-11,1073.8478
2020-05-12,1070.2775
2020-05-13,1072.3846
2020-05-14,1076.5913
2020-05-15,1079.1963
2020-05-18,1097.5474
2020-05-19,1099.5354
2020-05-20,1083.0985
2020-05-21,1080.3096
2020-05-22,1088.0634
2020-05-25,1077.0635
2020-05-26,1100.1929
2020-05-27,1114.7092
2020-05-28,1133.2551
2020-05-29,1147.1304
2020-06-01,1171.0461
2020-06-02,1176.5456
2020-06-03,1162.8838
2020-06-04,1156.1175
2020-06-05,1161.169
2020-06-08,1156.1554
2020-06-09,1154.3167
2020-06-10,1146.6402
2020-06-11,1166.977
2020-06-12,1153.4999
2020-06-15,1127.6471
2020-06-16,1147.6066
2020-06-17,1139.0651
2020-06-18,1146.2595
2020-06-19,1148.9419
2020-06-22,1159.1038
2020-06-23,1155.849
2020-06-24,1135.3821
2020-06-29,1118.0977
2020-06-30,1134.2484
2020-07-01,1145.7726
2020-07-02,1171.0626
2020-07-03,1187.7301
2020-07-06,1255.9941
2020-07-07,1264.8924
2020-07-08,1341.3299
2020-07-09,1380.0994
2020-07-10,1353.6563
2020-07-13,1398.7202
2020-07-14,1387.7087
2020-07-15,1335.5673
2020-07-16,1289.347
2020-07-17,1256.9773
2020-07-20,1340.0145
2020-07-21,1323.6356
2020-07-22,1339.4872
2020-07-23,1349.6383
2020-07-24,1287.4609
2020-07-27,1277.4157
2020-07-28,1294.7016
2020-07-29,1319.5696
2020-07-30,1311.0453
2020-07-31,1323.4362
2020-08-03,1377.8482
2020-08-04,1357.7369
2020-08-05,1400.1067
2020-08-06,1407.5892
2020-08-07,1406.6826
2020-08-10,1379.0642
2020-08-11,1353.5805
2020-08-12,1326.8066
2020-08-13,1331.0891
2020-08-14,1338.9188
2020-08-17,1368.8719
2020-08-18,1362.1795
2020-08-19,1340.2398
2020-08-20,1314.0259
2020-08-21,1314.3741
2020-08-24,1325.4631
2020-08-25,1312.2885
2020-08-26,1269.1787
2020-08-27,1283.0191
2020-08-28,1303.5219
2020-08-31,1289.6069
2020-09-01,1299.9357
2020-09-02,1290.5829
2020-09-03,1265.403
2020-09-04,1267.8333
2020-09-07,1261.7363
2020-09-08,1284.6264
2020-09-09,1266.3423
2020-09-10,1230.2173
2020-09-11,1249.5744
2020-09-14,1285.3757
2020-09-15,1271.2897
2020-09-16,1262.6225
2020-09-17,1264.6568
2020-09-18,1290.8871
2020-09-21,1286.1915
2020-09-22,1254.1525
2020-09-23,1266.8296
2020-09-24,1225.8236
2020-09-25,1213.2316
2020-09-28,1205.5765
2020-09-29,1215.4949
2020-09-30,1205.7206
2020-10-09,1255.0998
2020-10-12,1290.8919
2020-10-13,1291.4826
2020-10-14,1279.2605
2020-10-15,1276.9886
2020-10-16,1263.292
2020-10-19,1258.5208
2020-10-20,1269.9066
2020-10-21,1247.0223
2020-10-22,1243.2891
2020-10-23,1229.5787
2020-10-26,1234.3067
2020-10-27,1239.5768
2020-10-28,1257.5879
2020-10-29,1253.3051
2020-10-30,1212.8671
2020-11-02,1222.1963
2020-11-03,1264.9005
2020-11-04,1266.9293
2020-11-05,1288.0847
2020-11-06,1289.1231
2020-11-09,1324.6877
2020-11-10,1316.5262
2020-11-11,1301.4155
2020-11-12,1294.9889
2020-11-13,1313.3619
2020-11-16,1347.1032
2020-11-17,1322.6391
2020-11-18,1339.5892
2020-11-19,1327.0062
2020-11-20,1357.1199
2020-11-23,1389.2226
2020-11-24,1430.9611
2020-11-25,1418.2057
2020-11-26,1427.5427
2020-11-27,1397.9073
2020-11-30,1391.398
2020-12-01,1408.3875
2020-12-02,1402.1378
2020-12-03,1374.1719
2020-12-04,1387.2901
2020-12-07,1387.8539
2020-12-08,1379.0271
2020-12-09,1344.0405
2020-12-10,1349.3799
2020-12-11,1311.1837
2020-12-14,1320.7813
2020-12-15,1320.0493
2020-12-16,1312.6146
2020-12-17,1350.3516
2020-12-18,1366.803
2020-12-21,1396.0946
2020-12-22,1343.2542
2020-12-23,1391.351
2020-12-24,1380.2612
2020-12-25,1424.4689
2020-12-28,1407.7605
2020-12-29,1362.3042
2020-12-30,1392.6722
2020-12-31,1412.9915
2021-01-04,1457.1873
2021-01-05,1470.2
2021-01-06,1457.4407
2021-01-07,1474.1759
2021-01-08,1465.6995
2021-01-11,1445.8645
2021-01-12,1466.6551
2021-01-13,1480.4903
2021-01-14,1440.8985
2021-01-15,1423.8151
2021-01-18,1477.6503
2021-01-19,1421.7401
2021-01-20,1493.855
2021-01-21,1579.5242
2021-01-22,1577.1156
2021-01-25,1555.1791
2021-01-26,1564.8255
2021-01-27,1529.8262
2021-01-28,1486.7274
2021-01-29,1464.9942
2021-02-01,1451.3649
2021-02-02,1493.0415
2021-02-03,1519.2216
2021-02-04,1450.7872
2021-02-05,1364.3132
2021-02-08,1386.8748
2021-02-09,1456.0759
2021-02-10,1492.5618
2021-02-18,1566.4017
2021-02-19,1592.699
2021-02-22,1656.2099
2021-02-23,1676.3091
2021-02-24,1611.0895
2021-02-25,1590.9156
2021-02-26,1587.5024
2021-03-01,1692.9686
2021-03-02,1672.3495
2021-03-03,1746.1216
2021-03-04,1759.1482
2021-03-05,1686.8111
2021-03-08,1652.2321
2021-03-09,1561.9807
2021-03-10,1556.3043
2021-03-11,1634.661
2021-03-12,1638.6096
2021-03-15,1650.2684
2021-03-16,1613.8159
2021-03-17,1608.4795
2021-03-18,1571.4111
2021-03-19,1562.7273
2021-03-22,1582.1637
2021-03-23,1508.5229
2021-03-24,1463.2721
2021-03-25,1469.2736
2021-03-26,1509.2303
2021-03-29,1498.3028
2021-03-30,1539.3892
2021-03-31,1501.5742
2021-04-01,1502.8303
2021-04-02,1489.1476
2021-04-06,1505.5405
2021-04-07,1531.9282
2021-04-08,1524.9491
2021-04-09,1533.8011
2021-04-12,1485.4284
2021-04-13,1454.8386
2021-04-14,1471.0957
2021-04-15,1480.3717
2021-04-16,1480.3131
2021-04-19,1517.4126
2021-04-20,1535.0396
2021-04-21,1518.8744
2021-04-22,1522.5317
2021-04-23,1518.4538
2021-04-26,1509.706
2021-04-27,1494.4762
2021-04-28,1513.5107
2021-04-29,1494.0834
2021-04-30,1480.9744
2021-05-06,1508.1356
2021-05-07,1548.1997
2021-05-10,1601.4892
2021-05-11,1557.9331
2021-05-12,1574.561
2021-05-13,1509.0053
2021-05-14,1524.589
2021-05-17,1536.6193
2021-05-18,1540.3623
2021-05-19,1549.0678
2021-05-20,1511.4612
2021-05-21,1510.8946
2021-05-24,1489.9423
2021-05-25,1506.4819
2021-05-26,1531.1555
2021-05-27,1540.3157
2021-05-28,1538.6413
2021-05-31,1593.633
2021-06-01,1592.6393
2021-06-02,1582.1023
2021-06-03,1615.636
2021-06-04,1619.8509
2021-06-07,1618.1189
2021-06-08,1589.8632
2021-06-09,1584.5655
2021-06-10,1582.942
2021-06-11,1560.1946
2021-06-15,1521.901
2021-06-16,1474.7382
2021-06-17,1489.3597
2021-06-18,1516.1394
2021-06-21,1537.4837
2021-06-22,1564.1201
2021-06-23,1577.7545
2021-06-24,1588.3319
2021-06-25,1596.3268
2021-06-28,1587.1764
2021-06-29,1587.7688
2021-06-30,1614.536
2021-07-01,1561.4131
2021-07-02,1602.1378
2021-07-05,1666.7976
2021-07-06,1678.7057
2021-07-07,1762.787
2021-07-08,1790.7104
2021-07-09,1898.8218
2021-07-12,1941.4944
2021-07-13,1947.9846
2021-07-14,1896.0266
2021-07-15,1986.3188
2021-07-16,1984.6747
2021-07-19,1970.313
2021-07-20,2000.2329
2021-07-21,2106.8414
2021-07-22,2166.4386
2021-07-23,2169.9306
2021-07-26,2172.5992
2021-07-27,2072.3387
2021-07-28,2033.7092
2021-07-29,2170.2375
2021-07-30,2270.3575
2021-08-02,2254.6198
2021-08-03,2125.5827
2021-08-04,2260.2074
2021-08-05,2215.7494
2021-08-06,2307.0569
2021-08-09,2276.2163
2021-08-10,2267.5984
2021-08-11,2325.5639
2021-08-12,2328.5028
2021-08-13,2338.4569
2021-08-16,2218.3562
2021-08-17,2165.7533
2021-08-18,2183.1389
2021-08-19,2191.3544
2021-08-20,2231.0353
2021-08-23,2331.3041
2021-08-24,2365.0019
2021-08-25,2415.5827
2021-08-26,2452.0051
2021-08-27,2491.5534
2021-08-30,2571.2622
2021-08-31,2667.6783
2021-09-01,2506.995
2021-09-02,2583.7879
2021-09-03,2500.9438
2021-09-06,2502.0377
2021-09-07,2610.3336
2021-09-08,2608.9674
2021-09-09,2666.2957
2021-09-10,2709.9493
2021-09-13,2728.8695
2021-09-14,2703.7105
2021-09-15,2687.8301
2021-09-16,2565.8204
2021-09-17,2506.9339
2021-09-22,2516.1938
2021-09-23,2524.3299
2021-09-24,2481.8347
2021-09-27,2270.3313
2021-09-28,2262.007
2021-09-29,2148.421
2021-09-30,2217.825
2021-10-08,2189.2216
2021-10-11,2181.2615
2021-10-12,2099.4655
2021-10-13,2151.0838
2021-10-14,2151.3703
2021-10-15,2175.2363
2021-10-18,2213.9153
2021-10-19,2215.6348
2021-10-20,2250.2313
2021-10-21,2299.2334
2021-10-22,2238.1791
2021-10-25,2314.6184
2021-10-26,2352.5929
2021-10-27,2348.6781
2021-10-28,2239.934
2021-10-29,2269.9326
2021-11-01,2232.1672
2021-11-02,2186.3971
2021-11-03,2205.5248
2021-11-04,2253.8897
2021-11-05,2226.2152
2021-11-08,2299.0475
2021-11-09,2293.0267
2021-11-10,2261.6628
2021-11-11,2249.1815
2021-11-12,2277.3235
2021-11-15,2228.7679
2021-11-16,2205.1433
2021-11-17,2311.0971
2021-11-18,2327.3298
2021-11-19,2327.6828
2021-11-22,2418.7254
2021-11-23,2452.3231
2021-11-24,2542.188
2021-11-25,2542.5052
2021-11-26,2625.8311
2021-11-29,2651.5726
2021-11-30,2608.9924
2021-12-01,2586.598
2021-12-02,2628.874
2021-12-03,2591.611
2021-12-06,2576.1748
2021-12-07,2523.8673
2021-12-08,2563.4149
2021-12-09,2549.5715
2021-12-10,2562.2519
2021-12-13,2580.8026
2021-12-14,2530.8807
2021-12-15,2525.6786
2021-12-16,2548.07
2021-12-17,2478.7338
2021-12-20,2463.3394
2021-12-21,2455.5007
2021-12-22,2464.4809
2021-12-23,2472.9704
2021-12-24,2376.5298
2021-12-27,2364.6208
2021-12-28,2407.4991
2021-12-29,2383.5468
2021-12-30,2401.5015
2021-12-31,2411.74
2022-01-04,2357.353
2022-01-05,2270.6421
2022-01-06,2303.5037
2022-01-07,2255.133
2022-01-10,2256.3901
2022-01-11,2232.9383
2022-01-12,2270.9336
2022-01-13,2205.8694
2022-01-14,2231.2621
2022-01-17,2224.9752
2022-01-18,2223.6261
2022-01-19,2171.6313
2022-01-20,2100.4754
2022-01-21,2091.4335
2022-01-24,2127.3797
2022-01-25,2059.5216
2022-01-26,2085.9993
2022-01-27,2022.1341
2022-01-28,1998.8147
2022-02-07,2081.8202
2022-02-08,2086.9633
2022-02-09,2136.6328
2022-02-10,2131.968
2022-02-11,2093.852
2022-02-14,2107.4738
2022-02-15,2136.1296
2022-02-16,2182.9935
2022-02-17,2220.3777
2022-02-18,2215.5903
2022-02-21,2216.1774
2022-02-22,2226.6623
2022-02-23,2265.1731
2022-02-24,2225.3059
2022-02-25,2268.3542
2022-02-28,2295.965
2022-03-01,2260.7516
2022-03-02,2266.643
2022-03-03,2243.191
2022-03-04,2201.2368
2022-03-07,2141.0605
2022-03-08,2044.5476
2022-03-09,2004.7255
2022-03-10,2050.2175
2022-03-11,2050.1799
2022-03-14,1979.2689
2022-03-15,1876.8186
2022-03-16,1954.6927
2022-03-17,1995.2478
2022-03-18,2003.2002
2022-03-21,2021.1024
2022-03-22,2016.2298
2022-03-23,2021.3209
2022-03-24,2006.7289
2022-03-25,1972.4598
2022-03-28,1946.3863
2022-03-29,1920.6179
2022-03-30,1974.4916
2022-03-31,1933.5721
2022-04-01,1937.2732
2022-04-06,1925.9962
2022-04-07,1886.0965
2022-04-08,1877.9151
2022-04-11,1776.2455
2022-04-12,1818.2306
2022-04-13,1805.9498
2022-04-14,1813.1388
2022-04-15,1778.5321
2022-04-18,1785.1157
2022-04-19,1807.0871
2022-04-20,1761.219
2022-04-21,1684.0135
2022-04-22,1655.3145
2022-04-25,1504.7515
2022-04-26,1463.0042
2022-04-27,1570.7609
2022-04-28,1557.9905
2022-04-29,1643.3361
2022-05-05,1664.9918
2022-05-06,1615.7469
2022-05-09,1674.2243
2022-05-10,1700.3331
2022-05-11,1735.1508
2022-05-12,1732.5926
2022-05-13,1740.8056
2022-05-16,1736.3788
2022-05-17,1779.5485
2022-05-18,1789.9908
2022-05-19,1827.373
2022-05-20,1871.6547
2022-05-23,1918.462
2022-05-24,1844.3494
2022-05-25,1864.2137
2022-05-26,1862.259
2022-05-27,1857.7238
2022-05-30,1869.4404
2022-05-31,1886.1896
2022-06-01,1875.7397
2022-06-02,1935.0123
2022-06-06,2003.3591
2022-06-07,1987.6809
2022-06-08,2019.1571
2022-06-09,1987.7432
2022-06-10,2059.0866
2022-06-13,2104.71
2022-06-14,2114.5872
2022-06-15,2080.5885
2022-06-16,2092.7556
2022-06-17,2134.6893
2022-06-20,2142.7112
2022-06-21,2068.2108
2022-06-22,2059.2375
2022-06-23,2117.1305
2022-06-24,2147.9686
2022-06-27,2180.383
2022-06-28,2228.5565
2022-06-29,2125.9354
2022-06-30,2183.6288
2022-07-01,2188.6372
2022-07-04,2230.5795
2022-07-05,2236.7065
2022-07-06,2197.8547
2022-07-07,2225.5853
2022-07-08,2205.2331
2022-07-11,2147.1658
2022-07-12,2095.5135
2022-07-13,2124.4153
2022-07-14,2154.5913
2022-07-15,2143.7594
2022-07-18,2184.8452
2022-07-19,2210.9261
2022-07-20,2225.7253
2022-07-21,2192.9902
2022-07-22,2176.569
2022-07-25,2135.5415
2022-07-26,2167.4562
2022-07-27,2209.4684
2022-07-28,2229.9242
2022-07-29,2219.0477
2022-08-01,2228.6742
2022-08-02,2130.072
2022-08-03,2138.0729
2022-08-04,2139.2639
2022-08-05,2183.7401
2022-08-08,2212.771
2022-08-09,2234.3561
2022-08-10,2232.8858
2022-08-11,2248.4727
2022-08-12,2228.3801
2022-08-15,2278.2275
2022-08-16,2252.1697
2022-08-17,2234.5691
2022-08-18,2250.7333
2022-08-19,2179.0375
2022-08-22,2209.7981
2022-08-23,2208.7467
2022-08-24,2110.7428
2022-08-25,2093.7153
2022-08-26,2119.7232
2022-08-29,2114.6525
2022-08-30,2089.0937
2022-08-31,2004.2134
2022-09-01,1987.7892
2022-09-02,1997.2294
2022-09-05,1996.7227
2022-09-06,2053.9304
2022-09-07,2079.5451
2022-09-08,2050.3389
2022-09-09,2056.485
2022-09-13,2063.9037
2022-09-14,2028.3043
2022-09-15,1946.8324
2022-09-16,1885.8331
2022-09-19,1864.042
2022-09-20,1917.0707
2022-09-21,1945.8595
2022-09-22,1942.0633
2022-09-23,1909.8865
2022-09-26,1889.0032
2022-09-27,1903.7362
2022-09-28,1815.6902
2022-09-29,1825.1982
2022-09-30,1787.7363
2022-10-10,1746.4736
2022-10-11,1777.2181
2022-10-12,1826.9296
2022-10-13,1847.3257
2022-10-14,1888.742
2022-10-17,1890.2251
2022-10-18,1887.9872
2022-10-19,1862.1233
2022-10-20,1840.9646
2022-10-21,1831.9512
2022-10-24,1822.8745
2022-10-25,1823.7682
2022-10-26,1845.0195
2022-10-27,1834.5147
2022-10-28,1749.4761
2022-10-31,1746.5138
2022-11-01,1831.2417
2022-11-02,1865.5485
2022-11-03,1869.7257
2022-11-04,1929.8603
2022-11-07,1951.533
2022-11-08,1950.8081
2022-11-09,1927.9689
2022-11-10,1900.3074
2022-11-11,1901.1126
2022-11-14,1861.4054
2022-11-15,1906.7514
2022-11-16,1878.2216
2022-11-17,1860.6065
2022-11-18,1839.0756
2022-11-21,1850.2551
2022-11-22,1832.4869
2022-11-23,1848.138
2022-11-24,1857.3619
2022-11-25,1826.0543
2022-11-28,1809.401
2022-11-29,1838.2201
2022-11-30,1841.2215
