Date,TRDPRC_1
2022-12-01,1862.6301
2022-12-02,1856.9723
2022-12-05,1896.4008
2022-12-06,1888.4092
2022-12-07,1879.6533
2022-12-08,1862.753
2022-12-09,1873.2275
2022-12-12,1836.0632
2022-12-13,1844.5213
2022-12-14,1838.5829
2022-12-15,1847.7894
2022-12-16,1811.4779
2022-12-19,1777.7876
2022-12-20,1777.9694
2022-12-21,1757.2102
2022-12-22,1718.3287
2022-12-23,1716.7364
2022-12-26,1754.0078
2022-12-27,1789.2218
2022-12-28,1775.7953
2022-12-29,1756.8015
2022-12-30,1748.2022
2023-01-03,1793.2934
2023-01-04,1768.5207
2023-01-05,1787.1388
2023-01-06,1815.7621
2023-01-09,1839.8097
2023-01-10,1825.9646
2023-01-11,1816.6914
2023-01-12,1818.6195
2023-01-13,1818.7321
2023-01-16,1840.7627
2023-01-17,1848.5444
2023-01-18,1853.6893
2023-01-19,1862.4221
2023-01-20,1918.0756
2023-01-30,1957.3493
2023-01-31,1976.5666
2023-02-01,2038.3905
2023-02-02,2020.7737
2023-02-03,1998.9224
2023-02-06,1982.324
2023-02-07,1996.2725
2023-02-08,1974.3836
2023-02-09,1999.9542
2023-02-10,1982.7445
2023-02-13,1996.396
2023-02-14,2010.8054
2023-02-15,1995.9296
2023-02-16,1934.6264
2023-02-17,1928.493
2023-02-20,1955.9558
2023-02-21,1991.0986
2023-02-22,1977.6959
2023-02-23,1979.7596
2023-02-24,1959.281
2023-02-27,1945.971
2023-02-28,1955.5847
2023-03-01,1971.2437
2023-03-02,1925.5892
2023-03-03,1926.1752
2023-03-06,1916.4437
2023-03-07,1881.4099
2023-03-08,1881.1635
2023-03-09,1872.6478
2023-03-10,1838.6862
2023-03-13,1838.5651
2023-03-14,1820.8379
2023-03-15,1837.3323
2023-03-16,1790.6068
2023-03-17,1801.58
2023-03-20,1808.9315
2023-03-21,1834.7171
2023-03-22,1828.0275
2023-03-23,1836.4154
2023-03-24,1835.4383
2023-03-27,1830.5651
2023-03-28,1803.3136
2023-03-29,1796.8571
2023-03-30,1802.0356
2023-03-31,1817.3621
2023-04-03,1841.8427
2023-04-04,1821.5091
2023-04-06,1833.822
2023-04-07,1829.9447
2023-04-10,1827.0404
2023-04-11,1845.5185
2023-04-12,1852.1185
2023-04-13,1838.7509
2023-04-14,1856.5813
2023-04-17,1874.5858
2023-04-18,1859.0033
2023-04-19,1841.7528
2023-04-20,1819.1498
2023-04-21,1767.3013
2023-04-24,1752.1232
2023-04-25,1708.5277
2023-04-26,1739.4399
2023-04-27,1731.0473
2023-04-28,1746.8798
2023-05-04,1729.577
2023-05-05,1701.3047
2023-05-08,1722.7535
2023-05-09,1727.3915
2023-05-10,1735.1876
2023-05-11,1730.177
2023-05-12,1692.6189
2023-05-15,1734.586
2023-05-16,1726.0268
2023-05-17,1731.9174
2023-05-18,1730.6144
2023-05-19,1723.0386
2023-05-22,1722.0012
2023-05-23,1699.1811
2023-05-24,1691.4191
2023-05-25,1684.5944
2023-05-26,1676.3938
2023-05-29,1670.1631
2023-05-30,1670.7616
2023-05-31,1665.8869
2023-06-01,1671.3096
2023-06-02,1705.3911
2023-06-05,1694.4174
2023-06-06,1657.6103
2023-06-07,1650.3279
2023-06-08,1654.4072
2023-06-09,1666.0056
2023-06-12,1673.9082
2023-06-13,1674.4179
2023-06-14,1671.9225
2023-06-15,1701.2188
2023-06-16,1716.2923
2023-06-19,1709.1492
2023-06-20,1707.366
2023-06-21,1684.5129
2023-06-26,1675.3877
2023-06-27,1691.6254
2023-06-28,1685.4176
2023-06-29,1715.6525
2023-06-30,1734.5946
2023-07-03,1740.942
2023-07-04,1750.7428
2023-07-05,1810.7644
2023-07-06,1772.3806
2023-07-07,1759.0967
2023-07-10,1750.245
2023-07-11,1758.2219
2023-07-12,1743.674
2023-07-13,1763.7136
2023-07-14,1742.869
2023-07-17,1705.536
2023-07-18,1712.4743
2023-07-19,1701.5221
2023-07-20,1690.3495
2023-07-21,1682.1732
2023-07-24,1669.9464
2023-07-25,1702.4011
2023-07-26,1689.3517
2023-07-27,1679.6224
2023-07-28,1694.2171
2023-07-31,1710.9013
2023-08-01,1717.5145
2023-08-02,1710.8118
2023-08-03,1708.5033
2023-08-04,1713.5599
2023-08-07,1721.8721
2023-08-08,1715.7148
2023-08-09,1700.3054
2023-08-10,1698.8091
2023-08-11,1659.7508
2023-08-14,1654.9486
2023-08-15,1638.3627
2023-08-16,1617.2105
2023-08-17,1632.0118
2023-08-18,1602.3757
2023-08-21,1586.3319
2023-08-22,1583.3923
2023-08-23,1541.7017
2023-08-24,1543.174
2023-08-25,1518.5958
2023-08-28,1541.1029
2023-08-29,1579.4402
2023-08-30,1577.1431
2023-08-31,1564.5007
2023-09-01,1580.3996
2023-09-04,1623.2625
2023-09-05,1618.6156
2023-09-06,1619.2755
2023-09-07,1587.8777
2023-09-08,1583.5694
2023-09-11,1598.3479
2023-09-12,1601.1528
2023-09-13,1581.8275
2023-09-14,1574.7436
2023-09-15,1575.6088
2023-09-18,1587.3615
2023-09-19,1564.994
2023-09-20,1545.9316
2023-09-21,1533.8263
2023-09-22,1557.8754
2023-09-25,1540.6291
2023-09-26,1525.6698
2023-09-27,1533.2045
2023-09-28,1542.7086
2023-10-09,1540.5227
2023-10-10,1544.2047
2023-10-11,1544.2673
2023-10-12,1567.6205
2023-10-13,1549.514
2023-10-16,1521.5429
2023-10-17,1515.9372
2023-10-18,1484.0782
2023-10-19,1467.089
2023-10-20,1463.1362
2023-10-23,1412.7283
2023-10-24,1444.6584
2023-10-25,1455.3538
2023-10-26,1467.0187
2023-10-27,1493.4335
2023-10-30,1507.4385
2023-10-31,1502.6561
2023-11-01,1506.2934
2023-11-02,1488.7623
2023-11-03,1509.406
2023-11-06,1539.7097
2023-11-07,1541.3949
2023-11-08,1532.4377
2023-11-09,1530.8901
2023-11-10,1525.9884
2023-11-13,1535.8041
2023-11-14,1536.7396
2023-11-15,1557.8227
2023-11-16,1535.9848
2023-11-17,1544.5723
2023-11-20,1557.3006
2023-11-21,1545.8589
2023-11-22,1515.1997
2023-11-23,1528.2344
2023-11-24,1508.1229
2023-11-27,1498.2401
2023-11-28,1507.057
2023-11-29,1503.3196
2023-11-30,1492.8475
2023-12-01,1489.7985
2023-12-04,1491.1081
2023-12-05,1462.4409
2023-12-06,1484.6793
2023-12-07,1476.0706
2023-12-08,1471.8048
2023-12-11,1478.7263
2023-12-12,1475.0192
2023-12-13,1454.4846
2023-12-14,1442.0107
2023-12-15,1435.9353
2023-12-18,1407.7246
2023-12-19,1402.1665
2023-12-20,1384.2439
2023-12-21,1404.1971
2023-12-22,1418.1166
2023-12-25,1429.471
2023-12-26,1413.2412
2023-12-27,1418.464
2023-12-28,1462.4631
2023-12-29,1471.5497
2024-01-02,1468.8973
2024-01-03,1455.0704
2024-01-04,1433.9737
2024-01-05,1413.0545
2024-01-08,1380.5451
2024-01-09,1384.1434
2024-01-10,1380.9845
2024-01-11,1406.7856
2024-01-12,1398.2529
2024-01-15,1385.8769
2024-01-16,1383.7147
2024-01-17,1346.9197
2024-01-18,1342.8483
2024-01-19,1332.4854
2024-01-22,1264.783
2024-01-23,1283.0279
2024-01-24,1300.2977
2024-01-25,1343.7665
2024-01-26,1335.1612
2024-01-29,1311.1713
2024-01-30,1272.9194
2024-01-31,1233.0115
2024-02-01,1218.7926
2024-02-02,1169.187
2024-02-05,1112.3848
2024-02-06,1200.1095
2024-02-07,1284.4534
2024-02-08,1313.7008
2024-02-19,1310.2595
2024-02-20,1302.0704
2024-02-21,1309.9967
2024-02-22,1324.3359
2024-02-23,1335.5011
2024-02-26,1342.4455
2024-02-27,1367.4243
2024-02-28,1326.3571
2024-02-29,1366.1106
2024-03-01,1379.0759
2024-03-04,1378.6204
2024-03-05,1375.1351
2024-03-06,1380.2159
2024-03-07,1393.5968
2024-03-08,1405.5543
2024-03-11,1429.4458
2024-03-12,1416.1543
2024-03-13,1416.1747
2024-03-14,1411.9885
2024-03-15,1451.1368
2024-03-18,1477.9912
2024-03-19,1495.5089
2024-03-20,1495.1058
2024-03-21,1497.0558
2024-03-22,1465.7007
2024-03-25,1444.584
2024-03-26,1437.9223
2024-03-27,1394.6634
2024-03-28,1425.1097
2024-03-29,1449.4664
2024-04-01,1474.9159
2024-04-02,1490.1639
2024-04-03,1514.2724
2024-04-08,1493.5152
2024-04-09,1541.002
2024-04-10,1494.7777
2024-04-11,1491.4605
2024-04-12,1480.7278
2024-04-15,1466.6134
2024-04-16,1403.7967
2024-04-17,1459.3489
2024-04-18,1459.032
2024-04-19,1428.7976
2024-04-22,1411.0946
2024-04-23,1376.7907
2024-04-24,1412.307
2024-04-25,1416.326
2024-04-26,1441.023
2024-04-29,1468.3933
2024-04-30,1437.8692
2024-05-06,1467.2334
2024-05-07,1479.3174
2024-05-08,1463.9747
2024-05-09,1503.6895
2024-05-10,1490.2871
2024-05-13,1465.9186
2024-05-14,1464.1207
2024-05-15,1441.9467
2024-05-16,1432.6701
2024-05-17,1452.2203
2024-05-20,1476.3575
2024-05-21,1448.2559
2024-05-22,1457.6419
2024-05-23,1415.581
2024-05-24,1401.3309
2024-05-27,1413.7715
2024-05-28,1408.8341
2024-05-29,1434.6635
2024-05-30,1414.8946
2024-05-31,1408.8597
2024-06-03,1378.4019
2024-06-04,1386.103
2024-06-05,1362.5677
2024-06-06,1339.644
2024-06-07,1342.3012
2024-06-11,1340.4211
2024-06-12,1352.8436
2024-06-13,1336.4239
2024-06-14,1344.8512
2024-06-17,1344.4021
2024-06-18,1360.814
2024-06-19,1346.6155
2024-06-20,1316.3522
2024-06-21,1309.786
2024-06-24,1275.1509
2024-06-25,1273.8147
2024-06-26,1308.218
2024-06-27,1283.9709
2024-06-28,1308.0433
2024-07-01,1336.9012
2024-07-02,1308.258
2024-07-03,1292.0394
2024-07-04,1265.0348
2024-07-05,1282.5105
2024-07-08,1265.3688
2024-07-09,1290.8011
2024-07-10,1275.5695
2024-07-11,1317.9964
2024-07-12,1300.7135
2024-07-15,1289.3289
2024-07-16,1299.0798
2024-07-17,1276.9416
2024-07-18,1276.8924
2024-07-19,1277.243
2024-07-22,1279.1302
2024-07-23,1242.2992
2024-07-24,1227.5017
2024-07-25,1230.4971
2024-07-26,1262.179
2024-07-29,1260.3223
2024-07-30,1258.2242
2024-07-31,1302.613
2024-08-01,1299.5707
2024-08-02,1282.3372
2024-08-05,1248.9507
2024-08-06,1262.9219
2024-08-07,1260.9681
2024-08-08,1257.3941
2024-08-09,1250.2764
2024-08-12,1243.8183
2024-08-13,1254.3034
2024-08-14,1238.0473
2024-08-15,1247.2538
2024-08-16,1238.3512
2024-08-19,1242.4925
2024-08-20,1221.0334
2024-08-21,1232.2133
2024-08-22,1214.3632
2024-08-23,1209.1958
2024-08-26,1237.351
2024-08-27,1214.9245
2024-08-28,1221.5691
2024-08-29,1251.4798
2024-08-30,1272.9159
2024-09-02,1251.0428
2024-09-03,1262.7044
2024-09-04,1251.6349
2024-09-05,1253.0446
2024-09-06,1230.1458
2024-09-09,1221.4036
2024-09-10,1219.0088
2024-09-11,1222.6137
2024-09-12,1215.8532
2024-09-13,1197.3239
2024-09-18,1193.8261
2024-09-19,1224.9078
2024-09-20,1223.108
2024-09-23,1215.7348
2024-09-24,1263.9109
2024-09-25,1273.376
2024-09-26,1316.3857
2024-09-27,1387.6813
2024-09-30,1527.3832
2024-10-08,1633.4412
2024-10-09,1492.8441
2024-10-10,1510.5665
2024-10-11,1444.8188
2024-10-14,1482.8049
2024-10-15,1442.8259
2024-10-16,1434.3438
2024-10-17,1422.5983
2024-10-18,1470.8954
2024-10-21,1500.605
2024-10-22,1534.3808
2024-10-23,1554.5013
2024-10-24,1528.4889
2024-10-25,1576.7171
2024-10-28,1595.2684
2024-10-29,1572.4906
2024-10-30,1570.9145
2024-10-31,1609.4013
2024-11-01,1709.8853
2024-11-04,1700.4185
2024-11-05,1793.3054
2024-11-06,1828.1016
2024-11-07,1821.2207
2024-11-08,1804.6297
2024-11-11,1835.9752
2024-11-12,1808.1387
2024-11-13,1825.8074
2024-11-14,1739.4567
2024-11-15,1692.9414
2024-11-18,1654.8834
2024-11-19,1687.4101
2024-11-20,1708.7768
2024-11-21,1708.9291
2024-11-22,1702.0939
2024-11-25,1708.9386
2024-11-26,1659.9492
2024-11-27,1676.8703
2024-11-28,1653.0145
2024-11-29,1685.0587
2024-12-02,1718.82
2024-12-03,1725.1491
2024-12-04,1723.0422
2024-12-05,1711.9954
2024-12-06,1716.454
2024-12-09,1699.1193
2024-12-10,1710.8534
2024-12-11,1725.7757
2024-12-12,1714.8487
2024-12-13,1675.1974
2024-12-16,1649.2272
2024-12-17,1634.2732
2024-12-18,1636.8432
2024-12-19,1640.6821
2024-12-20,1643.6713
2024-12-23,1611.1236
2024-12-24,1637.3625
2024-12-25,1612.9879
2024-12-26,1633.1283
2024-12-27,1639.2714
2024-12-30,1637.4545
2024-12-31,1583.3506
2025-01-02,1540.609
2025-01-03,1515.8464
2025-01-06,1536.2474
2025-01-07,1571.7736
2025-01-08,1547.478
2025-01-09,1561.8013
2025-01-10,1549.0338
2025-01-13,1565.1897
2025-01-14,1628.5673
2025-01-15,1621.4524
2025-01-16,1625.907
2025-01-17,1631.4447
2025-01-20,1623.6875
2025-01-21,1617.3336
2025-01-22,1606.5494
2025-01-23,1602.4543
2025-01-24,1634.3663
2025-01-27,1594.4356
2025-02-05,1625.4912
2025-02-06,1701.2831
2025-02-07,1715.2665
2025-02-10,1716.3247
2025-02-11,1703.9128
2025-02-12,1711.3061
2025-02-13,1673.3527
2025-02-14,1673.5911
2025-02-17,1678.4136
2025-02-18,1653.3748
2025-02-19,1707.7425
2025-02-20,1729.9939
2025-02-21,1736.0778
2025-02-24,1741.1664
2025-02-25,1725.7042
2025-02-26,1748.082
2025-02-27,1732.3161
2025-02-28,1690.7857
2025-03-03,1723.7432
2025-03-04,1734.2378
2025-03-05,1724.7824
2025-03-06,1746.4114
2025-03-07,1760.2888
2025-03-10,1772.0188
2025-03-11,1806.5856
2025-03-12,1794.5015
2025-03-13,1770.6482
2025-03-14,1785.4724
2025-03-17,1784.228
2025-03-18,1805.5915
2025-03-19,1800.1986
2025-03-20,1787.022
2025-03-21,1743.5827
2025-03-24,1751.1977
2025-03-25,1748.0857
2025-03-26,1783.6585
2025-03-27,1757.4708
2025-03-28,1747.1668
2025-03-31,1700.3093
2025-04-01,1709.8592
2025-04-02,1714.2789
2025-04-03,1703.3201
2025-04-07,1573.6843
2025-04-08,1583.209
2025-04-09,1613.7518
2025-04-10,1629.2072
2025-04-11,1628.6653
2025-04-14,1636.8338
2025-04-15,1620.7842
2025-04-16,1608.6138
2025-04-17,1598.3028
2025-04-18,1584.832
2025-04-21,1610.7616
2025-04-22,1593.6936
2025-04-23,1626.1933
2025-04-24,1604.4358
2025-04-25,1609.571
2025-04-28,1608.1083
2025-04-29,1610.594
2025-04-30,1623.1213
2025-05-06,1698.4425
2025-05-07,1690.9287
2025-05-08,1702.9557
2025-05-09,1690.1407
2025-05-12,1723.1167
2025-05-13,1707.1768
2025-05-14,1726.0456
2025-05-15,1724.1378
2025-05-16,1719.0671
2025-05-19,1700.8217
2025-05-20,1711.2443
2025-05-21,1703.9056
2025-05-22,1673.6424
2025-05-23,1663.7366
2025-05-26,1675.7674
2025-05-27,1657.5625
2025-05-28,1652.1744
2025-05-29,1676.6236
2025-05-30,1651.1217
2025-06-03,1673.5633
2025-06-04,1710.9394
2025-06-05,1724.6961
2025-06-06,1719.2901
2025-06-09,1759.6706
2025-06-10,1757.6327
2025-06-11,1813.9161
2025-06-12,1813.0327
2025-06-13,1793.488
2025-06-16,1817.1252
2025-06-17,1803.7463
2025-06-18,1771.2826
2025-06-19,1737.2421
2025-06-20,1731.8069
2025-06-23,1750.261
2025-06-24,1781.0383
2025-06-25,1792.0227
2025-06-26,1770.9406
2025-06-27,1789.0951
2025-06-30,1826.4063
2025-07-01,1828.4894
2025-07-02,1816.7998
2025-07-03,1823.086
2025-07-04,1792.355
2025-07-07,1795.6833
2025-07-08,1830.1841
2025-07-09,1802.9848
2025-07-10,1863.6152
2025-07-11,1960.0218
2025-07-14,1956.0763
2025-07-15,1936.726
2025-07-16,1931.9476
2025-07-17,1955.2572
2025-07-18,2026.3069
2025-07-21,2090.2866
2025-07-22,2094.606
2025-07-23,2099.699
2025-07-24,2208.8594
2025-07-25,2219.7066
2025-07-28,2253.9436
2025-07-29,2239.9338
2025-07-30,2208.3685
2025-07-31,2145.9994
2025-08-01,2105.725
2025-08-04,2122.3985
2025-08-05,2134.2578
2025-08-06,2154.4606
2025-08-07,2223.8611
2025-08-08,2220.0034
2025-08-11,2237.0222
2025-08-12,2197.9464
2025-08-13,2235.55
2025-08-14,2232.7597
2025-08-15,2304.9297
2025-08-18,2426.263
2025-08-19,2460.2279
2025-08-20,2495.0119
2025-08-21,2447.9398
2025-08-22,2503.2058
2025-08-25,2664.9445
2025-08-26,2601.7521
2025-08-27,2649.5733
2025-08-28,2739.3711
2025-08-29,2770.4883
2025-09-01,2765.8899
2025-09-02,2676.8168
2025-09-03,2630.6004
2025-09-04,2500.1811
2025-09-05,2599.605
2025-09-08,2618.3789
2025-09-09,2578.1475
2025-09-10,2558.2621
2025-09-11,2642.3878
2025-09-12,2714.249
2025-09-15,2691.9743
2025-09-16,2662.3274
2025-09-17,2709.1601
2025-09-18,2648.2548
2025-09-19,2597.5913
2025-09-22,2625.4736
2025-09-23,2575.8045
2025-09-24,2599.7057
2025-09-25,2616.1606
2025-09-26,2588.4007
2025-09-29,2644.8361
2025-09-30,2701.7078
2025-10-09,2885.8283
2025-10-10,2802.3564
2025-10-13,2979.6892
2025-10-14,2917.227
2025-10-15,2913.8765
2025-10-16,2826.5529
2025-10-17,2749.1089
2025-10-20,2752.5826
2025-10-21,2788.8128
2025-10-22,2746.5172
2025-10-23,2729.9564
2025-10-24,2793.3398
2025-10-27,2869.0504
2025-10-28,2829.1353
2025-10-29,2898.9093
2025-10-30,2923.7688
2025-10-31,2842.6381
2025-11-03,2802.2465
2025-11-04,2766.2412
2025-11-05,2761.8146
2025-11-06,2800.8783
2025-11-07,2795.1297
2025-11-10,2758.6255
2025-11-11,2727.6533
2025-11-12,2683.2953
2025-11-13,2743.3737
2025-11-14,2704.1527
2025-11-17,2719.7187
2025-11-18,2667.6709
2025-11-19,2685.053
2025-11-20,2684.8082
2025-11-21,2550.2263
2025-11-24,2570.4583
2025-11-25,2599.2589
2025-11-26,2585.813
2025-11-27,2577.9881
2025-11-28,2623.7148
2025-12-01,2683.0813
2025-12-02,2642.1982
2025-12-03,2639.3975
2025-12-04,2619.9395
2025-12-05,2681.6086
2025-12-08,2705.7983
2025-12-09,2665.5234
2025-12-10,2665.8881
2025-12-11,2648.4016
2025-12-12,2678.8325
2025-12-15,2647.7963
2025-12-16,2571.5507
2025-12-17,2633.7638
2025-12-18,2600.0643
2025-12-19,2659.9955
2025-12-22,2711.3199
2025-12-23,2712.5187
2025-12-24,2727.2844
2025-12-25,2755.4729
2025-12-26,2784.8531
2025-12-29,2784.0774
2025-12-30,2801.0395
2025-12-31,2806.6986
2026-01-05,2872.0183
2026-01-06,2949.6767
2026-01-07,3043.8891
2026-01-08,3012.7581
2026-01-09,3114.2516
2026-01-12,3235.8049
2026-01-13,3163.101
2026-01-14,3126.4249
2026-01-15,3117.2749
2026-01-16,3109.9996
2026-01-19,3135.3434
2026-01-20,3082.8989
2026-01-21,3130.1186
2026-01-22,3162.7116
2026-01-23,3243.0119
2026-01-26,3260.7429
2026-01-27,3213.6775
2026-01-28,3282.2163
2026-01-29,3310.4614
2026-01-30,3122.0383
2026-02-02,2960.7515
2026-02-03,3096.4153
2026-02-04,3103.0987
2026-02-05,2967.5832
2026-02-06,3015.1544
2026-02-09,3115.3461
2026-02-10,3138.5926
2026-02-11,3217.2129
2026-02-12,3272.755
2026-02-13,3181.4288
2026-02-24,3240.1607
2026-02-25,3437.1952
2026-02-26,3412.244
2026-02-27,3546.8591
2026-03-02,3534.4463
2026-03-03,3306.9525
2026-03-04,3339.7526
2026-03-05,3328.868
2026-03-06,3298.5798
2026-03-09,3264.1551
2026-03-10,3301.5582
2026-03-11,3270.4746
2026-03-12,3257.6763
2026-03-13,3190.0789
2026-03-16,3120.6362
2026-03-17,3032.905
2026-03-18,3053.1635
2026-03-19,2906.2729
2026-03-20,2856.1773
2026-03-23,2760.0433
2026-03-24,2810.3052
2026-03-25,2888.3715
2026-03-26,2846.7744
2026-03-27,2902.1541
2026-03-30,2891.7048
2026-03-31,2845.3543
2026-04-01,2878.1317
2026-04-02,2809.4179
2026-04-03,2781.2922
2026-04-07,2841.0762
2026-04-08,2964.5629
